participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.players_per_group,session.config.name,session.config.real_world_currency_per_point,session.config.participation_fee,prestige_sd_checktest.1.player.id_in_group,prestige_sd_checktest.1.player.role,prestige_sd_checktest.1.player.payoff,prestige_sd_checktest.1.player.checktest_q1,prestige_sd_checktest.1.player.checktest_q2,prestige_sd_checktest.1.player.checktest_q3,prestige_sd_checktest.1.player.checktest_q4,prestige_sd_checktest.1.player.checktest_q5,prestige_sd_checktest.1.player.checktest_q6,prestige_sd_checktest.1.player.checktest_q7,prestige_sd_checktest.1.group.id_in_subsession,prestige_sd_checktest.1.subsession.round_number,prestige_sd.1.player.id_in_group,prestige_sd.1.player.role,prestige_sd.1.player.payoff,prestige_sd.1.player.prev_contributions,prestige_sd.1.player.prev_show_payoff,prestige_sd.1.player.prev_show_contribution,prestige_sd.1.player.contribution,prestige_sd.1.player.show_payoff,prestige_sd.1.player.show_contribution,prestige_sd.1.player.checktest_completed_time,prestige_sd.1.group.id_in_subsession,prestige_sd.1.group.total_contribution,prestige_sd.1.subsession.round_number,prestige_sd.2.player.id_in_group,prestige_sd.2.player.role,prestige_sd.2.player.payoff,prestige_sd.2.player.prev_contributions,prestige_sd.2.player.prev_show_payoff,prestige_sd.2.player.prev_show_contribution,prestige_sd.2.player.contribution,prestige_sd.2.player.show_payoff,prestige_sd.2.player.show_contribution,prestige_sd.2.player.checktest_completed_time,prestige_sd.2.group.id_in_subsession,prestige_sd.2.group.total_contribution,prestige_sd.2.subsession.round_number,prestige_sd.3.player.id_in_group,prestige_sd.3.player.role,prestige_sd.3.player.payoff,prestige_sd.3.player.prev_contributions,prestige_sd.3.player.prev_show_payoff,prestige_sd.3.player.prev_show_contribution,prestige_sd.3.player.contribution,prestige_sd.3.player.show_payoff,prestige_sd.3.player.show_contribution,prestige_sd.3.player.checktest_completed_time,prestige_sd.3.group.id_in_subsession,prestige_sd.3.group.total_contribution,prestige_sd.3.subsession.round_number,thanks_page.1.player.id_in_group,thanks_page.1.player.role,thanks_page.1.player.payoff,thanks_page.1.group.id_in_subsession,thanks_page.1.subsession.round_number
1,zqpo1yva,,1,15,15,thanks_page,ThanksPage,2025-04-07 09:27:27.954053,1,,,330.0,gtpnfapa,,,,,0,3,prestige_sd_app,1.0,0.0,1,,0.0,1,0,30,260,520,140,170,1,1,1,,110.0,,,,10.0,0,0,,3,30.0,1,1,,110.0,10.0,0,0,10.0,0,0,,5,30.0,2,1,,110.0,10.0,0,0,10.0,1,1,,7,30.0,3,1,,0.0,1,1
2,uplaffzw,,1,15,15,thanks_page,ThanksPage,2025-04-07 09:27:27.978915,1,,,330.0,gtpnfapa,,,,,0,3,prestige_sd_app,1.0,0.0,2,,0.0,1,0,30,260,520,140,170,1,1,1,,110.0,,,,10.0,0,1,,2,30.0,1,1,,110.0,10.0,0,1,10.0,1,1,,4,30.0,2,1,,110.0,10.0,1,1,10.0,0,1,,6,30.0,3,2,,0.0,1,1
3,epgt8uq7,,1,15,15,thanks_page,ThanksPage,2025-04-07 09:27:27.989453,1,,,330.0,gtpnfapa,,,,,0,3,prestige_sd_app,1.0,0.0,3,,0.0,1,0,30,260,520,140,170,1,1,2,,110.0,,,,10.0,1,1,,2,30.0,1,2,,110.0,10.0,1,1,10.0,1,1,,4,30.0,2,2,,110.0,10.0,1,1,10.0,0,0,,6,30.0,3,3,,0.0,1,1
4,whyuiiuh,,1,15,15,thanks_page,ThanksPage,2025-04-07 09:27:28.024177,1,,,330.0,gtpnfapa,,,,,0,3,prestige_sd_app,1.0,0.0,4,,0.0,1,0,30,260,520,140,170,1,1,3,,110.0,,,,10.0,0,0,,2,30.0,1,3,,110.0,10.0,0,0,10.0,1,1,,4,30.0,2,3,,110.0,10.0,1,1,10.0,0,1,,6,30.0,3,4,,0.0,1,1
5,844gdctq,,1,15,15,thanks_page,ThanksPage,2025-04-07 09:27:28.054623,1,,,330.0,gtpnfapa,,,,,0,3,prestige_sd_app,1.0,0.0,5,,0.0,1,0,30,260,520,140,170,1,1,2,,110.0,,,,10.0,1,1,,3,30.0,1,2,,110.0,10.0,1,1,10.0,1,0,,5,30.0,2,2,,110.0,10.0,1,0,10.0,1,1,,7,30.0,3,5,,0.0,1,1
6,5o0f79zm,,1,15,15,thanks_page,ThanksPage,2025-04-07 09:27:28.062955,1,,,330.0,gtpnfapa,,,,,0,3,prestige_sd_app,1.0,0.0,6,,0.0,1,0,30,260,520,140,170,1,1,3,,110.0,,,,10.0,1,1,,3,30.0,1,3,,110.0,10.0,1,1,10.0,0,0,,5,30.0,2,3,,110.0,10.0,0,0,10.0,1,1,,7,30.0,3,6,,0.0,1,1
1,qiayp3k0,,1,15,15,thanks_page,ThanksPage,2025-04-07 09:27:30.876132,1,,,390.0,daqmnhiq,,,,,0,3,prestige_sd_app,1.0,0.0,1,,0.0,1,0,30,260,520,140,170,1,1,1,,130.0,,,,10.0,0,1,,3,60.0,1,1,,130.0,10.0,0,1,10.0,1,1,,5,60.0,2,1,,130.0,10.0,1,1,10.0,0,0,,7,60.0,3,1,,0.0,1,1
2,or8gejcd,,1,15,15,thanks_page,ThanksPage,2025-04-07 09:27:30.906462,1,,,390.0,daqmnhiq,,,,,0,3,prestige_sd_app,1.0,0.0,2,,0.0,1,0,30,260,520,140,170,1,1,1,,130.0,,,,10.0,1,0,,2,60.0,1,1,,130.0,10.0,1,0,10.0,0,1,,4,60.0,2,1,,130.0,10.0,0,1,10.0,1,1,,6,60.0,3,2,,0.0,1,1
3,03ji14sv,,1,15,15,thanks_page,ThanksPage,2025-04-07 09:27:30.940500,1,,,360.0,daqmnhiq,,,,,0,3,prestige_sd_app,1.0,0.0,3,,0.0,1,0,30,260,520,140,170,1,1,2,,120.0,,,,20.0,0,0,,2,60.0,1,2,,120.0,20.0,0,0,20.0,1,1,,4,60.0,2,2,,120.0,20.0,1,1,20.0,0,1,,6,60.0,3,3,,0.0,1,1
4,zvmt64wg,,1,15,15,thanks_page,ThanksPage,2025-04-07 09:27:30.973572,1,,,330.0,daqmnhiq,,,,,0,3,prestige_sd_app,1.0,0.0,4,,0.0,1,0,30,260,520,140,170,1,1,3,,110.0,,,,30.0,1,1,,2,60.0,1,3,,110.0,30.0,1,1,30.0,1,1,,4,60.0,2,3,,110.0,30.0,1,1,30.0,0,0,,6,60.0,3,4,,0.0,1,1
